par_id,rmse,nse,r,bias,mae,nmae
p00001,2.39768824745423,0.742505928131004,0.92974759022329,1.61644893617021,1.89312127659574,0.312468938549577
p00002,3.51437561363919,0.446805110614341,0.878469047819408,2.6675429787234,2.81239205673759,0.496035996927827
p00003,2.2987553567396,0.763316864264432,0.909621845306384,0.821440283687943,1.76591574468085,0.248938900472024
p00004,2.28852318581281,0.765419212737773,0.928339316276828,1.39210312056738,1.82093574468085,0.289089257971581
p00005,2.16633369227778,0.789800095524074,0.920351753998413,0.830226382978723,1.64610723404255,0.226848125055878
p00006,4.72823697743793,-0.0013370281291063,0.775764315181953,3.48975560283688,3.60279304964539,0.623047211516724
p00007,2.5627480455223,0.705833219181307,0.925647063907471,1.80859858156028,2.08553163120567,0.352859269137284
p00008,3.84047434621416,0.339380265977236,0.857523232312584,2.93608042553191,3.05688609929078,0.537515485833788
p00009,3.2820571803979,0.517525802816975,0.905264044782291,2.58450340425532,2.70165943262411,0.472318519710651
p00010,2.48613617435764,0.723158220933972,0.926253024628899,1.69753262411348,2.02260638297872,0.340765651622903
p00011,2.36928439585392,0.74857052169192,0.92682855081212,1.51395914893617,1.89789531914894,0.311375748451703
p00012,2.26059311285417,0.771110112233894,0.922622692067344,1.2638380141844,1.79867914893617,0.283298418130724
p00013,2.479958822614,0.724532260251414,0.894520916636913,0.442968794326241,1.71909304964539,0.21198765418594
p00014,2.70640995187456,0.671928148643424,0.920055379310446,1.96189092198582,2.16838992907801,0.373899372467806
p00015,4.42089087457005,0.124610373783054,0.807140999443926,3.31322411347518,3.41415971631206,0.592934966887988
p00016,2.28677390956675,0.765777688258904,0.915565835009912,1.0483324822695,1.81051489361702,0.268611470484889
