par_id,rmse,nse,r,bias,mae,nmae
p0229,2.32295478416242,0.798146698527804,0.901192023618501,0.238734413913043,1.78920378898551,0.281385361366778
p0230,3.33348128726868,0.584328367376705,0.863748715159574,-1.82502531710145,2.43551575188406,0.331471998733177
p0231,3.38942168886374,0.570260224588559,0.884465401957904,2.12267671884058,2.7858616,0.452102716967551
p0232,3.28050644445289,0.597434887720656,0.879154056824789,-1.89324920985507,2.43879993449275,0.330604689117541
p0233,3.23252583028387,0.609124588030733,0.800928456558217,-0.298270434666667,2.60489686944928,0.407935135956707
p0234,3.92817884570468,0.422786009168722,0.750560956887804,0.986306903768116,2.92073611072464,0.478879617723712
p0235,2.89006019697418,0.687558926221679,0.841273862352013,0.0862989182608695,2.26575603826087,0.362280565803798
p0236,3.35772149768561,0.578261075030555,0.821665059406342,1.18195927536232,2.50497255072464,0.412931120245238
p0237,2.91588555439424,0.681950078378549,0.868719187989972,1.12745655072464,2.27298356521739,0.374980245292031
p0238,3.96597368013649,0.411625286805724,0.786501604579286,1.77710777391304,2.92435147246377,0.488967262546847
p0239,2.62333396479251,0.742568605930703,0.898856703539188,0.0425995084057971,1.94972037565217,0.277045139052695
p0240,3.70368482276464,0.486875929322957,0.845160127464512,-2.26633013855072,2.71748341391304,0.354536560884286
p0241,3.31881201718137,0.58797871511698,0.863999597728469,-0.463696526376812,2.41970359884058,0.299002843322444
p0242,2.81860366481294,0.702818090601678,0.911325242117611,-1.80573342666667,2.08168519478261,0.285691195993497
p0243,2.37724159426976,0.788601946037481,0.894728202967707,-0.345594916347826,1.84384419171014,0.290245780698342
p0244,2.24471170700453,0.811515567063556,0.908874126339443,0.0364921188405797,1.73212144637681,0.272366872542555
p0245,3.77516983933045,0.466877105252965,0.756192301253775,0.664675099362319,2.87459875571014,0.467661607688754
p0246,2.30699230393815,0.800911288600929,0.907274101896531,-0.0958835617391305,1.78643950376812,0.285559814746795
p0247,2.48433125063915,0.769126892209913,0.885598215629764,-0.455421787304348,1.95057645397101,0.306159411449734
p0248,2.4307778929575,0.778973218323288,0.908391055047259,-0.822758165217391,1.72363503478261,0.233001777485076
p0249,2.61800784904373,0.743612863008986,0.89537585013528,-0.464303002898551,1.86365929275362,0.257141898184604
p0250,2.57620264981311,0.751735633593116,0.886140572805961,-0.898651691826087,2.05589783675362,0.313671443895692
p0251,3.30792940726655,0.5906763764758,0.794045239845005,0.0516459422608696,2.61098999976812,0.416171922604747
p0252,2.563161203443,0.754242836424786,0.876213174569703,-0.0812795761739131,2.00356827182609,0.319407737891675
p0253,2.40644773560301,0.783375680232653,0.909869616200986,0.524585227826087,1.8778099026087,0.285192707994486
p0254,2.34152315100098,0.794906802340985,0.897489068916705,-0.0513418666666666,1.80663195362319,0.288793999429057
p0255,3.82423280027083,0.452929888387703,0.812823323355252,1.88880724347826,2.92618359710145,0.499802029304588
p0256,2.73441632330913,0.720305697261325,0.877072503387953,0.867303924637681,2.11188123478261,0.34660200985995
p0257,3.85695690775456,0.443527230257172,0.822302468787043,2.11449402318841,2.94380870144928,0.50121532841312
p0258,2.88225245889208,0.689244816967642,0.863997156726433,0.919639884057971,2.23002643478261,0.367209759510769
p0259,2.48036054733226,0.769864310788278,0.903891807771885,-0.450032875362319,1.75676412173913,0.233464835662762
p0260,2.47106622774641,0.77158579207714,0.906775770439133,-0.987657577391304,1.74145549043478,0.232179927861482
p0261,3.09982008747453,0.640559242615605,0.8843284766985,-1.52549197217391,2.27326832,0.315183318389649
p0262,3.22092199886301,0.611925810223903,0.844733036628988,1.30215830144928,2.45521816231884,0.411290867031525
p0263,2.52103037229513,0.762255488361744,0.914309925726069,-1.3747658,1.90202029275362,0.284184734721124
p0264,2.35543726737177,0.792462095004621,0.913682293308823,-1.01833900521739,1.73043836753623,0.244722176522298
p0265,2.75088607259851,0.716926279308575,0.89767109643566,-0.80113376057971,2.00173039826087,0.274116098736958
p0266,3.61943311015126,0.509955573557385,0.85069890354058,2.06404617391304,2.81637411594203,0.465121386239239
p0267,3.4196005078926,0.562573499750702,0.867787299580301,1.99024733913043,2.71139312463768,0.449551541285792
p0268,2.80040683090982,0.706642901942855,0.886890489778847,-0.614585834202899,1.97457737043478,0.250838963206938
p0269,2.66859797329604,0.733608325422686,0.866490368715306,-0.436889630956522,2.125191544,0.332841345682574
p0270,3.57834634498031,0.521018112932581,0.860152104979702,-0.538548348405797,2.6602415657971,0.326722957603252
p0271,3.22811688569088,0.610190115645983,0.878403811636065,-1.50468910086957,2.37926150666667,0.313078646621651
p0272,2.3372027801162,0.795662943677917,0.907970410865471,0.483649386666667,1.81508985971015,0.286955692997499
p0273,3.16709701262962,0.624787690763874,0.87984936066388,1.68257194782609,2.54391964637681,0.414757777205542
p0274,2.84406033105293,0.697425758078231,0.872623630490638,0.988608962318841,2.23475045797101,0.369547008765226
p0275,2.68902455950686,0.729514566650413,0.892973996524695,1.06188300695652,2.12779061623188,0.343236021428331
p0276,3.33701738714201,0.583446024936483,0.872591878588865,-0.974377654492754,2.45910994434783,0.305611139519519
p0277,2.70087010673259,0.727126261855144,0.901862169280659,1.20964578550725,2.16981717101449,0.342525182932726
p0278,2.28478542860162,0.804725657181323,0.902394997267903,0.0234709617391304,1.74573518318841,0.277769748135216
p0279,3.40764811090068,0.565625995529113,0.842702031891318,1.59777947826087,2.590192,0.435235530569001
p0280,3.00210743749835,0.662862699490586,0.850905317668892,0.870919817391304,2.31656829855072,0.38136008945492
p0281,3.15035146724311,0.628744957729551,0.885151753339203,1.6793575884058,2.58889933913043,0.424221399304297
p0282,2.66886207438698,0.733555595252067,0.86929345070354,-0.558014267710145,2.14646481843478,0.340240072460627
p0283,2.25979463560623,0.808974083986764,0.910782671128177,-0.0215029182608696,1.69630581681159,0.251861598136115
